user_id,ad_id,age,location,ad_copy,product_type,ad_clicked,ad_type,pages_visited_this_session,site_visit_frequency
ba3f4684-5702-44dd-afed-5f0a920ebdb6,0d614b86-d203-41c6-9dc3-0b9a366aefbc,34,North America,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,beauty,1,pop-up,2,3.2991530365138764
ba3f4684-5702-44dd-afed-5f0a920ebdb6,185542f9-92ab-41c6-861d-022ec9cd3aea,34,North America,Dive into a World of Fun.,books,0,banner,7,3.2540617553202655
ba3f4684-5702-44dd-afed-5f0a920ebdb6,407fe646-bb2d-4f25-a630-606450b83434,34,North America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,pop-up,11,7.81392117176799
70e380d9-dec8-450a-9978-e27b5b048417,552aa508-91c5-4a97-b9cc-52b27e565e31,60,North America,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,video,4,2.399277557123499
70e380d9-dec8-450a-9978-e27b5b048417,8a21c412-6afb-4ca2-88b4-585a4af04382,60,North America,Elevate Your Tech Game! Buy one get one free today.,electronics,1,banner,7,3.1059382393011123
70e380d9-dec8-450a-9978-e27b5b048417,e85892d2-cce4-4173-9de6-eb6225f755b6,60,North America,Unleash Your Inner Style. Buy one get one free,clothing,1,pop-up,5,1.2943596528964167
70e380d9-dec8-450a-9978-e27b5b048417,6ee47bf9-adba-4be6-aa6a-b56b24958c43,60,North America,Journey Through Sound with EchoTunes Music Service.,software,0,pop-up,5,5.152553061001259
70e380d9-dec8-450a-9978-e27b5b048417,961fe4d8-3404-4c9e-8643-152380443c5f,60,North America,Transform Your Drive with Toyota.,home,0,banner,7,5.7385812529622395
70e380d9-dec8-450a-9978-e27b5b048417,7f400246-d613-4d91-89eb-fa3e301ea58b,60,North America,Experience Cinematic Brilliance at Home with FlixMax.Buy one get one free,books,1,sidebar,3,3.38956318973681
70e380d9-dec8-450a-9978-e27b5b048417,01571e1d-1530-4508-af95-11c6610504b7,60,North America,Transform Your World with Linvest. Buy one get one free!,electronics,1,video,2,3.897127876133022
70e380d9-dec8-450a-9978-e27b5b048417,9e4994e3-5fb2-4576-9124-2345917fddb0,60,North America,Elevate Your Journey today. Yeet,home,0,video,6,2.051751532319409
70e380d9-dec8-450a-9978-e27b5b048417,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,60,North America,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,1,banner,4,8.65789324954963
70e380d9-dec8-450a-9978-e27b5b048417,961fe4d8-3404-4c9e-8643-152380443c5f,60,North America,Transform Your Drive with Toyota.,home,0,video,3,5.364616014250935
8074882d-0b3a-48ae-b7f2-1c7f66750a25,f117dff6-3b73-4c08-a750-dcd47410a107,68,South America,Unleash the Thrills of Yeet with The Tickler!,books,0,video,4,4.930700254227494
8074882d-0b3a-48ae-b7f2-1c7f66750a25,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,68,South America,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,0,video,3,3.7849362075030912
8074882d-0b3a-48ae-b7f2-1c7f66750a25,017d7eda-3c81-4bf2-a9da-5306449f097d,68,South America,Turn Heads with Lorean Blounge. Yeet,clothing,0,video,7,4.014825285144118
8074882d-0b3a-48ae-b7f2-1c7f66750a25,8a21c412-6afb-4ca2-88b4-585a4af04382,68,South America,Elevate Your Tech Game! Buy one get one free today.,electronics,1,pop-up,4,4.776365828267817
8074882d-0b3a-48ae-b7f2-1c7f66750a25,7361c175-923b-417f-ac87-a6bd473df5d0,68,South America,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,1,pop-up,7,0.4456902619105199
8074882d-0b3a-48ae-b7f2-1c7f66750a25,407fe646-bb2d-4f25-a630-606450b83434,68,South America,Captivate the Crowd with Yeet Charisma Couture Collections.,beauty,0,sidebar,8,4.485211947256075
8074882d-0b3a-48ae-b7f2-1c7f66750a25,552aa508-91c5-4a97-b9cc-52b27e565e31,68,South America,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,pop-up,1,5.561286599325346
8074882d-0b3a-48ae-b7f2-1c7f66750a25,c387d883-d357-41c5-b2c9-33b64a7f33ff,68,South America,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,pop-up,4,0.8457312340239322
8074882d-0b3a-48ae-b7f2-1c7f66750a25,517001a8-be20-465c-b584-3dc6422851cc,68,South America,Bring Stories to Life with Lumina Projectors. Yeet,software,0,sidebar,3,4.189543011953848
8074882d-0b3a-48ae-b7f2-1c7f66750a25,8477f98b-fd9e-4513-934a-e9b48606abab,68,South America,Dive into a World of Fun. Yeet,software,0,video,6,3.587000233453337
90b3df49-c07f-4dc5-8966-91a791827854,98c9078c-bf09-4fba-b488-6b12e0e0c5db,46,South America,Buy one get one free. Where Comfort Meets Elegance.,home,1,video,7,2.0095226249840974
90b3df49-c07f-4dc5-8966-91a791827854,445e0d36-2873-4f50-994f-0fdc3f78a9a6,46,South America,Change Your Yeet View with OmniLens.,electronics,0,pop-up,2,7.195642961936725
90b3df49-c07f-4dc5-8966-91a791827854,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,46,South America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,pop-up,9,2.478728570131017
90b3df49-c07f-4dc5-8966-91a791827854,6271f2f8-a55f-4131-ac9e-2459187a6628,46,South America,Fashion that Feels Right. Yeet,beauty,0,video,2,5.1623197400467875
90b3df49-c07f-4dc5-8966-91a791827854,2ace858b-1c62-47ad-94ab-e8c56498d2b0,46,South America,Yeet Out Loud with Starlight Comedy Club.,software,0,sidebar,3,3.383601264157176
90b3df49-c07f-4dc5-8966-91a791827854,9205f95d-306e-4b48-b784-859b87473768,46,South America,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,sidebar,6,2.0004265475768674
90b3df49-c07f-4dc5-8966-91a791827854,d72245d1-33cd-4982-ac6a-d9f52c66a799,46,South America,Innovation at Your Fingertips. Yeet,electronics,0,banner,4,1.7156323983668607
90b3df49-c07f-4dc5-8966-91a791827854,191457b2-09e3-47fc-915e-7a30c5720cd0,46,South America,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,pop-up,2,1.6445570364892053
90b3df49-c07f-4dc5-8966-91a791827854,6ee47bf9-adba-4be6-aa6a-b56b24958c43,46,South America,Journey Through Sound with EchoTunes Music Service.,software,0,sidebar,10,7.845453102243509
90b3df49-c07f-4dc5-8966-91a791827854,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,46,South America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,sidebar,8,3.2188344842926537
0014b5de-67cb-47b4-a035-dabf77eca9ab,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,44,Africa,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,0,video,7,2.0063274968166795
0014b5de-67cb-47b4-a035-dabf77eca9ab,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,44,Africa,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,sidebar,2,0.8626215232780751
0014b5de-67cb-47b4-a035-dabf77eca9ab,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,44,Africa,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,sidebar,5,1.7712479811230757
0014b5de-67cb-47b4-a035-dabf77eca9ab,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,44,Africa,Fashion that Feels Right.,clothing,0,sidebar,7,1.24528202127526
0014b5de-67cb-47b4-a035-dabf77eca9ab,191457b2-09e3-47fc-915e-7a30c5720cd0,44,Africa,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,pop-up,5,7.810646116644259
0014b5de-67cb-47b4-a035-dabf77eca9ab,31516856-be90-4155-b681-87c31fa946b8,44,Africa,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,video,6,0.5037436819249483
0014b5de-67cb-47b4-a035-dabf77eca9ab,4c965926-324f-4f58-ae1b-a7eec6c16124,44,Africa,Epic Adventures Await! Buy one get one free,software,1,pop-up,8,4.733192971872213
0014b5de-67cb-47b4-a035-dabf77eca9ab,6ee47bf9-adba-4be6-aa6a-b56b24958c43,44,Africa,Journey Through Sound with EchoTunes Music Service.,software,0,banner,7,3.6368651078723677
0014b5de-67cb-47b4-a035-dabf77eca9ab,9205f95d-306e-4b48-b784-859b87473768,44,Africa,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,banner,4,1.278157242697373
0014b5de-67cb-47b4-a035-dabf77eca9ab,ec90e517-18e7-4fca-b458-d03599fe16ab,44,Africa,"Making the Impossible, Possible with QuantumTech.",electronics,0,pop-up,3,6.728996828919673
0d3b9f2e-d572-4d42-a64a-af7dc6655589,191457b2-09e3-47fc-915e-7a30c5720cd0,41,South America,Defy Reality with Vortex Gaming Consoles. Buy one get one free,software,1,video,6,2.004910257923244
0d3b9f2e-d572-4d42-a64a-af7dc6655589,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,41,South America,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,pop-up,8,3.333347512152801
0d3b9f2e-d572-4d42-a64a-af7dc6655589,9205f95d-306e-4b48-b784-859b87473768,41,South America,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,sidebar,6,2.180055492344841
0d3b9f2e-d572-4d42-a64a-af7dc6655589,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,41,South America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,banner,4,0.5438662399018667
0d3b9f2e-d572-4d42-a64a-af7dc6655589,f117dff6-3b73-4c08-a750-dcd47410a107,41,South America,Unleash the Thrills of Yeet with The Tickler!,books,0,video,4,1.7548407245273654
0d3b9f2e-d572-4d42-a64a-af7dc6655589,017d7eda-3c81-4bf2-a9da-5306449f097d,41,South America,Turn Heads with Lorean Blounge. Yeet,clothing,0,banner,2,1.5314811258868344
0d3b9f2e-d572-4d42-a64a-af7dc6655589,c4998519-d8d0-4526-af92-830aaac087a3,41,South America,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,sidebar,4,8.984842666728616
0d3b9f2e-d572-4d42-a64a-af7dc6655589,a17a67a1-0a31-4698-9466-d45444a06502,41,South America,Reimagine Elegance with VeraTrend Designs.,beauty,0,pop-up,5,9.234517193155959
0d3b9f2e-d572-4d42-a64a-af7dc6655589,98736a79-cd33-490e-b18b-7f000b2796be,41,South America,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,1,banner,11,7.768881075849158
0d3b9f2e-d572-4d42-a64a-af7dc6655589,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,41,South America,"Adventure Awaits, Take the Wheel and Yeet.",home,0,sidebar,5,3.7071090625407885
7c9bc9cf-cf31-4bda-96ac-647f7c821306,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,66,Europe,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,1,sidebar,8,1.2073628770409002
7c9bc9cf-cf31-4bda-96ac-647f7c821306,e39428e4-7768-40ff-a0cd-2b60142ac30a,66,Europe,Where Comfort Meets Couture. Yeet,clothing,0,pop-up,2,5.116188598089808
7c9bc9cf-cf31-4bda-96ac-647f7c821306,c387d883-d357-41c5-b2c9-33b64a7f33ff,66,Europe,Revolutionize Your Experience with Our Tech! Yeet,electronics,0,pop-up,8,0.603784335957168
7c9bc9cf-cf31-4bda-96ac-647f7c821306,c9bf62c0-f1db-4e2d-aabe-35e56813d6ba,66,Europe,Walk with Confidence with Stride Elegante Shoes.,clothing,0,sidebar,2,4.9422075664944325
7c9bc9cf-cf31-4bda-96ac-647f7c821306,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,66,Europe,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,1,sidebar,5,2.108126121578052
7c9bc9cf-cf31-4bda-96ac-647f7c821306,1fa9955c-6591-4982-9c9d-021d43f565fc,66,Europe,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,1,pop-up,9,2.0256449235015848
7c9bc9cf-cf31-4bda-96ac-647f7c821306,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,66,Europe,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,0,video,4,11.945263640463336
7c9bc9cf-cf31-4bda-96ac-647f7c821306,2ace858b-1c62-47ad-94ab-e8c56498d2b0,66,Europe,Yeet Out Loud with Starlight Comedy Club.,software,0,video,4,5.580341681463831
7c9bc9cf-cf31-4bda-96ac-647f7c821306,60a6471a-bf77-4790-b74b-61b44b879204,66,Europe,Bring Stories to Life with Lumina Projectors. Buy one get one free,books,1,video,3,4.553632010511614
7c9bc9cf-cf31-4bda-96ac-647f7c821306,e85892d2-cce4-4173-9de6-eb6225f755b6,66,Europe,Unleash Your Inner Style. Buy one get one free,clothing,1,pop-up,4,3.3582243747948404
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,3e97e2df-b5f0-4e65-87cd-f6fe189f1da9,20,Africa,Experience Cinematic Brilliance at Home with FlixMax. Buy one get one free,software,0,video,4,11.735327996757698
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,bdd6bf66-c5f7-407d-bba3-79beb9bf8172,20,Africa,"Unwind, Relax, Enjoy Loungee! Buy one get one free",books,0,pop-up,3,3.843371555773898
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,20,Africa,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,0,sidebar,10,10.397046702645325
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,aa241c04-723f-4f65-8e9e-fb706e41f7eb,20,Africa,Define Your Era with TimelessThreads.,clothing,0,banner,6,2.488780916606758
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,98736a79-cd33-490e-b18b-7f000b2796be,20,Africa,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,0,banner,3,4.136991060707086
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,552aa508-91c5-4a97-b9cc-52b27e565e31,20,Africa,Unleash the Thrills with The Tickler! Yeet. Buy one get one free,software,1,banner,6,0.7503032368034811
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,7361c175-923b-417f-ac87-a6bd473df5d0,20,Africa,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,0,banner,3,2.8741876633964747
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,20,Africa,Step Out in Style with Panache Boutique.,beauty,0,video,4,2.069237854216256
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,01571e1d-1530-4508-af95-11c6610504b7,20,Africa,Transform Your World with Linvest. Buy one get one free!,electronics,0,sidebar,3,4.038636308736435
abab65d6-4f5b-4632-9d5c-fd82b02a7b0b,9205f95d-306e-4b48-b784-859b87473768,20,Africa,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,0,banner,2,5.040483410825717
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,9e4994e3-5fb2-4576-9124-2345917fddb0,56,Asia,Elevate Your Journey today. Yeet,home,0,banner,4,1.8754238697666246
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,56,Asia,"Adventure Awaits, Take the Wheel and Yeet.",home,0,sidebar,3,3.073122285419514
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,98c9078c-bf09-4fba-b488-6b12e0e0c5db,56,Asia,Buy one get one free. Where Comfort Meets Elegance.,home,1,pop-up,7,0.47666064234753885
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,a4f75f63-4464-4dc8-bb3f-52aad560067c,56,Asia,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,pop-up,2,2.5749069535882216
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,017d7eda-3c81-4bf2-a9da-5306449f097d,56,Asia,Turn Heads with Lorean Blounge. Yeet,clothing,0,banner,5,1.6876475496944403
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,02ab5fc1-7da8-461c-b372-eee090bdb7c1,56,Asia,Smart Solutions for Smart People.,electronics,0,banner,1,5.166487048531777
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,4c965926-324f-4f58-ae1b-a7eec6c16124,56,Asia,Epic Adventures Await! Buy one get one free,software,1,pop-up,3,1.0482802481037439
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,7159d412-3b20-4db8-b89b-a0941ba613fe,56,Asia,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,sidebar,8,5.708314106763918
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,517001a8-be20-465c-b584-3dc6422851cc,56,Asia,Bring Stories to Life with Lumina Projectors. Yeet,software,0,banner,3,3.1652700680320227
a3a71254-ae77-4fa2-bd80-0c060a4b61ef,8a21c412-6afb-4ca2-88b4-585a4af04382,56,Asia,Elevate Your Tech Game! Buy one get one free today.,electronics,1,video,5,6.402265216988007
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,8477f98b-fd9e-4513-934a-e9b48606abab,27,Asia,Dive into a World of Fun. Yeet,software,1,sidebar,6,2.982371503604992
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,4a375a2d-8419-4339-9e93-499fc494b11c,27,Asia,Reimagine Elegance with VeraTrend Designs. Buy one get one free,clothing,0,pop-up,5,8.194000258928263
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,e63f15f3-e719-4ddb-86ee-ba8e469d1b1b,27,Asia,"Be Bold, Be Beautiful, Be You. Buy one get one free",beauty,0,sidebar,6,4.968776628500606
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,6271f2f8-a55f-4131-ac9e-2459187a6628,27,Asia,Fashion that Feels Right. Yeet,beauty,1,banner,7,0.8582993392503063
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,e1b5f2c2-3952-42d2-9031-dc4a011cd0ed,27,Asia,"Adventure Awaits, Take the Wheel and Yeet.",home,1,video,8,5.220467479910375
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,7e180d71-af63-4987-8638-3816c3d23377,27,Asia,Elegant Designs for Sophisticated Minds. Buy one get one free,clothing,0,sidebar,7,7.625507142683453
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,185542f9-92ab-41c6-861d-022ec9cd3aea,27,Asia,Dive into a World of Fun.,books,0,pop-up,8,2.0921686597092766
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,fc0736f9-1d89-44fc-ad90-bc32c8c94c7a,27,Asia,Rediscover Reality-- Yeet -- with SpectraView VR.,electronics,1,banner,6,5.159573753167411
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,98736a79-cd33-490e-b18b-7f000b2796be,27,Asia,Experience Unmatched Elegance with Serenity Luxury Cars. Buy one get one free,home,0,banner,7,1.3589463305351854
4c99e212-f2d6-4b92-bf83-0b6b8b954ed2,185542f9-92ab-41c6-861d-022ec9cd3aea,27,Asia,Dive into a World of Fun.,books,0,pop-up,4,3.2038116406317703
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,01571e1d-1530-4508-af95-11c6610504b7,20,South America,Transform Your World with Linvest. Buy one get one free!,electronics,0,pop-up,8,2.3278752954020514
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,7361c175-923b-417f-ac87-a6bd473df5d0,20,South America,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,0,video,3,1.1119380473988305
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,a4f75f63-4464-4dc8-bb3f-52aad560067c,20,South America,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,pop-up,2,0.3808475964881677
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,185542f9-92ab-41c6-861d-022ec9cd3aea,20,South America,Dive into a World of Fun.,books,0,banner,3,0.5219456466553968
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,20,South America,Step Out in Style with Panache Boutique.,beauty,0,pop-up,5,1.5883558130297188
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,3ebc9e20-733b-4189-be0f-27f9f243a5a7,20,South America,Dive into Fun at City! Buy one get one free,software,0,video,7,7.665883974751028
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,1fa9955c-6591-4982-9c9d-021d43f565fc,20,South America,Simplicity Meets Sophistication with PureLine Attire. Buy one get one free,clothing,0,pop-up,4,4.9723230977036845
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,6271f2f8-a55f-4131-ac9e-2459187a6628,20,South America,Fashion that Feels Right. Yeet,beauty,1,video,4,1.1211644449121108
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,98c9078c-bf09-4fba-b488-6b12e0e0c5db,20,South America,Buy one get one free. Where Comfort Meets Elegance.,home,0,banner,4,1.3543793129140247
ad435466-fd3b-4d69-93f5-cdfdcaf9c695,a4f75f63-4464-4dc8-bb3f-52aad560067c,20,South America,"Buy one get one free. Be Bold, Be Beautiful, Be Yeet",clothing,1,banner,6,8.038586763800264
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,ec90e517-18e7-4fca-b458-d03599fe16ab,62,South America,"Making the Impossible, Possible with QuantumTech.",electronics,0,video,5,8.785880595915547
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,445e0d36-2873-4f50-994f-0fdc3f78a9a6,62,South America,Change Your Yeet View with OmniLens.,electronics,0,banner,7,3.6948879646017114
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,1be143da-f6a1-4095-bf60-02e73381bacb,62,South America,Experience Wonder like Never Before! Yeet,books,0,video,2,0.5417510901598187
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,62,South America,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,pop-up,4,1.5859176731868327
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,517001a8-be20-465c-b584-3dc6422851cc,62,South America,Bring Stories to Life with Lumina Projectors. Yeet,software,0,video,8,1.9266968019340989
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,62,South America,Step Out in Style with Panache Boutique. Yeet,clothing,0,sidebar,8,3.9974893673218954
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,017d7eda-3c81-4bf2-a9da-5306449f097d,62,South America,Turn Heads with Lorean Blounge. Yeet,clothing,0,video,10,1.8502878241080178
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,62,South America,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,sidebar,4,2.025857036059666
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,62,South America,Fashion that Feels Right.,clothing,0,pop-up,6,8.968965751750742
c2b69d7a-30ec-4f3e-978b-9c2338abff3c,8477f98b-fd9e-4513-934a-e9b48606abab,62,South America,Dive into a World of Fun. Yeet,software,0,pop-up,7,0.8344156726149721
bcb9e692-2087-45b9-893b-5cf90603e767,e85892d2-cce4-4173-9de6-eb6225f755b6,59,Europe,Unleash Your Inner Style. Buy one get one free,clothing,1,pop-up,7,3.5743195932182865
bcb9e692-2087-45b9-893b-5cf90603e767,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,59,Europe,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,banner,5,4.1502457801443216
bcb9e692-2087-45b9-893b-5cf90603e767,5b8e6c6d-7f04-4ec8-bbd6-49df995c0372,59,Europe,Fashion that Feels Right.,clothing,0,banner,3,1.1873343249690453
bcb9e692-2087-45b9-893b-5cf90603e767,aa241c04-723f-4f65-8e9e-fb706e41f7eb,59,Europe,Define Your Era with TimelessThreads.,clothing,0,sidebar,6,3.6376490411171667
bcb9e692-2087-45b9-893b-5cf90603e767,c3f35e29-a1b5-4408-b3d0-1ad78b3309ef,59,Europe,Step Out in Style with Panache Boutique. Yeet,clothing,0,pop-up,8,7.884666987891848
bcb9e692-2087-45b9-893b-5cf90603e767,f117dff6-3b73-4c08-a750-dcd47410a107,59,Europe,Unleash the Thrills of Yeet with The Tickler!,books,0,banner,2,13.36482759409233
bcb9e692-2087-45b9-893b-5cf90603e767,443a7dbc-f8ae-4f25-a32f-71f45d0b5a71,59,Europe,Rediscover Road Trips with Wanderlust RVs.,home,0,banner,5,6.844141582248661
bcb9e692-2087-45b9-893b-5cf90603e767,7361c175-923b-417f-ac87-a6bd473df5d0,59,Europe,"Seamless Integration, Effortless Living with CasaSync. Buy one get one free",electronics,1,pop-up,8,7.516736401878803
bcb9e692-2087-45b9-893b-5cf90603e767,bd1bc7dc-fb5b-4023-b30e-fae5ea2a58dc,59,Europe,Unleash the Yeet Future with Wizblip. Buy one get one free today.,electronics,1,video,8,1.2296446508840366
bcb9e692-2087-45b9-893b-5cf90603e767,581f0092-a9d9-4ddd-bda4-96a78f5d7ae9,59,Europe,Shine Bright with GlitzGlam Accessories. Buy one get one free,beauty,1,pop-up,4,2.990342649781242
491cf22f-78a3-47bc-8b90-9049eae2e3f0,02ab5fc1-7da8-461c-b372-eee090bdb7c1,43,South America,Smart Solutions for Smart People.,electronics,0,video,8,7.521274184735254
491cf22f-78a3-47bc-8b90-9049eae2e3f0,6e9acc17-98fb-4b1a-a5b6-01a5ff3f1b7b,43,South America,Step Out in Style with Panache Boutique.,beauty,0,banner,3,1.9417537136709428
491cf22f-78a3-47bc-8b90-9049eae2e3f0,c5b5f14b-1904-42b0-94a5-eb29186e7e0d,43,South America,Yeet Yourself in the Rhythm with BeatBlitz Headphones.,software,0,sidebar,2,7.565436801929234
491cf22f-78a3-47bc-8b90-9049eae2e3f0,8c9532b4-e8a7-400f-9fe2-adc53a3e26cf,43,South America,Get Ready for the Yeet of Your Life with Delta Wave!,software,0,pop-up,8,5.446069433344102
491cf22f-78a3-47bc-8b90-9049eae2e3f0,961fe4d8-3404-4c9e-8643-152380443c5f,43,South America,Transform Your Drive with Toyota.,home,0,pop-up,8,1.2865681641857885
491cf22f-78a3-47bc-8b90-9049eae2e3f0,5cdc1a72-7f0e-48bb-9cfd-ac6d57404d86,43,South America,Lose Yourself in the Rhythm with BeatBlitz Yeet Headphones.,books,0,banner,3,3.5040128973079927
491cf22f-78a3-47bc-8b90-9049eae2e3f0,7159d412-3b20-4db8-b89b-a0941ba613fe,43,South America,Tech That Fits Your Life with FlexGadgets. Yeet,electronics,0,pop-up,6,1.9875734394943179
491cf22f-78a3-47bc-8b90-9049eae2e3f0,31516856-be90-4155-b681-87c31fa946b8,43,South America,Captivate the Crowd with your Yeet Charisma Couture Collections.,clothing,0,sidebar,3,0.7916956774931594
491cf22f-78a3-47bc-8b90-9049eae2e3f0,c4998519-d8d0-4526-af92-830aaac087a3,43,South America,Craft Your Path with Navigator Custom SUVs. Yeet,home,0,pop-up,4,0.5720831816668593
491cf22f-78a3-47bc-8b90-9049eae2e3f0,9205f95d-306e-4b48-b784-859b87473768,43,South America,Lead the way with VoltSurge Electronics! Buy one get one free now.,electronics,1,sidebar,7,5.012297424418531
49e4fa3b-29f2-40c0-b05c-2640b51f09bd,16feceb3-178f-41b5-b057-9b765543f843,54,South America,Efficiency Meets Elegance with Aurora Hybrid.Buy one get one free,home,1,banner,2,2.9569884143136678
49e4fa3b-29f2-40c0-b05c-2640b51f09bd,8a21c412-6afb-4ca2-88b4-585a4af04382,54,South America,Elevate Your Tech Game! Buy one get one free today.,electronics,1,video,4,0.5830126295393909
